,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1M,1.0,0.9242806663301363,0.8815599422243621,0.8426138978370915,0.8069634200088144,0.7695217281667647,0.7354004337697806,0.7041766017998615,0.675496200103298,0.6490606168025522,0.6233615905763796,0.5996201205134922,0.5776207451339158,0.5571785040472278,0.5381337252020573,0.5203478458565419,0.5037000357624274,0.4880844484725702,0.4734079685601261,0.4595883534136546,0.4459327812956649,0.4330652790917692,0.4209195402298851,0.4094364937388193,0.3985633434915106,0.3882527565733672,0.378462174452253,0.3691532258064516,0.3602912239275875,0.3518447348193697,0.3437852046564025,0.336086637298091,0.32872531418312384,0.32167955024595923,0.3149294805641555,0.30845687331536387,0.3022449653350941,0.2962783171521035,0.29054268486194856,0.28502490660024904
10M,1.0,1.1568748077514612,1.1736009985437903,1.1908179419525067,1.208547557840617,1.1766362157427106,1.1463667398195563,1.1176155949126354,1.0902713358070502,1.0642331635540465,1.0361166974296814,1.0094476354071609,0.9841170159876496,0.9600265468654278,0.9370873302603712,0.9152187667299363,0.8943476089696335,0.8744071421928763,0.8553364717654818,0.8370799020698865,0.8166145561924614,0.7971260226357508,0.7785459965223152,0.760812396326415,0.743868670886076,0.7276631969972526,0.7121487540710445,0.6972820645926804,0.6830233909632427,0.6693361808150917,0.6561867541349711,0.6435440265562438,0.6313792640343808,0.6196658648301315,0.6083791653186671,0.5974962666412481,0.5869958796354101,0.5768581858339213,0.5670647126228816,0.5575982209043736
100M,1.0,1.5838869350006513,1.72328514739229,1.8895881895881896,2.0914172686618504,2.1381220327061716,2.186960431654676,2.2380820909258237,2.291650961176027,2.34784707472485,2.3329815809669987,2.3183031458531933,2.303808260704812,2.2894935040482016,2.2753555389221556,2.2613911102845448,2.247597042513863,2.233970237001653,2.220507669831994,2.207206389544382,2.1914339524028366,2.175885331854052,2.160555797404028,2.14544075093514,2.130535722107845,2.1158363639527398,2.101338448643838,2.0870378634444404,2.072930606817426,2.059012784692236,2.0452806068812395,2.0317303836385507,2.018358522354738,2.005161524381194,1.992135981978292,1.9792785753817104,1.9665860699816433,1.9540553136098477,1.941683233929755,1.9294668359251033
1G,1.0,1.6035290422146653,1.8250569948186526,2.117604621942202,2.5218437218093563,2.6326623047566944,2.753668055086495,2.886333354638557,3.0324286909718277,3.1941021246497456,3.2256309804751138,3.2577884818148526,3.2905936195913243,3.3240661574438453,3.358226671433679,3.3930965922226846,3.428698249907283,3.4650549217048456,3.5021908827064943,3.540131459928843,3.5380459266156508,3.535962849080413,3.533882222988053,3.531804044013693,3.5297283078426216,3.527655010170266,3.5255841467021596,3.5235157131539143,3.521449705251193,3.5193861187296736,3.517324949335027,3.515266192822884,3.513209844958805,3.511155901518255,3.509104358286573,3.507055211058939,3.5050084556403522,3.5029640878455988,3.5009221034992226,3.498882498435498
